entityid,entityname,principaladdress1,principaladdress2,principalcity,principalstate,principalzipcode,principalcountry,mailingaddress1,mailingaddress2,mailingcity,mailingstate,mailingzipcode,mailingcountry,entitystatus,jurisdictonofformation,entitytypeverbatim,entitytype,agentfirstname,agentmiddlename,agentlastname,agentsuffix,agentorganizationname,agentprincipaladdress1,agentprincipaladdress2,agentprincipalcity,agentprincipalstate,agentprincipalzipcode,agentprincipalcountry,agentmailingaddress1,agentmailingaddress2,agentmailingcity,agentmailingstate,agentmailingzipcode,agentmailingcountry,entityformdate
19871694963,"CONEY ISLAND DAIRYLAND, INC., Dissolved August 1, 2001",25877 CONIFER RD,,Conifer,CO,80433,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,10/28/1986
19961092956,CAMERLO DAIRY LLC,800 N. Frazier Ave.,,Florence,CO,81226-1065,US,800 N. Frazier Ave.,,Florence,CO,81226-1065,US,Good Standing,,Limited Liability Company,DLLC,Robert,E.,Hammel,,,800 N. Frazier Ave.,,Florence,CO,81226-1065,US,800 N. Frazier Ave.,,Florence,CO,81226-1065,US,07/15/1996
19871688864,"SMITH DAIRY LIMITED PARTNERSHIP, Dissolved June 12, 2007",,,,,,,4194 County Road 30,,Yuma,CO,80759,US,Voluntarily Dissolved,,Limited Partnership,DLP,RICHARD,E.,SMITH,,,4194 COUNTY ROAD 30,,YUMA,CO,80759,US,,,,,,,09/12/1986
19901099429,"H & K DAIRY, INC., Dissolved May 26, 2008",9090 PAINTED HORSE LN,,Wellington,CO,80549,US,9090 Painted Horse Lane,,Wellington,CO,80549,US,Voluntarily Dissolved,,Corporation,DPC,C.,RICHARD,HAWLEY,,,9090 PAINTED HORSE LN,,WELLINGTON,CO,80549,US,,,,,,,11/02/1990
19981132415,"DESERT DAIRY SPECIALISTS LLC, Dissolved January 17, 2008",630 O ST,,Greeley,CO,80631,US,PO BOX 1240,,Greeley,CO,80632,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"National Registered Agents, Inc",7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,07/20/1998
19981132915,"GRAFF DAIRY, LLC, Delinquent January 1, 2011",575 29 ROAD,,Grand Junction,CO,81504,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,JUDY,GRAFF,NICHOLS,,,575 29 ROAD,,GRAND JUNCTION,CO,81504,US,,,,,,,07/21/1998
19871717030,"BROWN FARMS DAIRY, INC.",801 Colorado Avenue,,Glenwood Springs,CO,81601,US,,,,,,,Good Standing,,Corporation,DPC,WALTER,E.,BROWN,III,,801 Colorado Avenue,,GLENWOOD SPRINGS,CO,81601,US,,,,,,,03/23/1987
19871717862,"DAIRYLAND RESOURCES INC., Dissolved August 31, 2005",8825 E SPEEDWAY,,Tucson,AZ,85710,US,PO BOX 13205,,Tucson,AZ,85732-3205,US,Administratively Dissolved,,Corporation,DPC,KENNETH,,RINGLING,,,1901 N UNION STE 202,,COLORADO SPRINGS,CO,80909,US,,,,,,,03/27/1987
19871718618,"SINTON DAIRY FOODS COMPANY, INC.>>, Colorado Authority Terminated May 20, 2004",3801 N SINTON RD,,Colorado Springs,CO,80907,US,,,,,,,Withdrawn,,Foreign Corporation,FPC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,04/01/1987
19871145887,"KARL'S FARMS DAIRY, INC., Dissolved November 26, 2013",1621 E. 120 th ave,,Northglenn,CO,80233,US,1621 E.120th ave,,Northglenn,CO,80233,US,Voluntarily Dissolved,,Corporation,DPC,KAREN,,SWAITHES,,,1621 e 120th ave,,Northglenn,CO,80233,US,1621 e 120 th ave,,Northglenn,CO,80233,US,12/11/1959
19991247767,"DAIRY RESEARCH & TECHNOLOGY, LLC.",6427 Weld County Road 68 1/2,,Windsor,CO,80550,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Marguerita,,Cattell,,,PO Box 920,,LaPorte,CO,80535,US,"2001 S Shields St, Ste H200",,Fort Collins,CO,80526,US,12/31/1999
19871702174,BURGESS DAIRY QUEEN PARTNERSHIP LTD.,,,,,,,,,,,,,Exists,,Limited Partnership,DLP,ROBERT,F.,BURGESS,,,"1815 REGAL COURT, UNIT A",,LOUISVILLE,CO,80027,US,,,,,,,12/19/1986
19871549795,DAIRY ENGINEERING COMPANY,Dairy Engineering Company,5783H Sheridan Frontage Rd.,Arvada,CO,80002,US,Dairy Engineering Company,5783H Sheridan Frontage Rd,Arvada,CO,80002,US,Good Standing,,Corporation,DPC,WILLIAM,,HIRSH,,,Dairy Engineering Company,5783H Sheridan Frontage Rd.,Arvada,CO,80002,US,5783H SHERIDAN FRONTAGE RD,5783H Sheridan Frontage Rd,ARVADA,CO,80002,US,12/16/1983
19961104929,"ASH LANE DAIRY, LLC",4320 65 th Ave,,Greeley,CO,80634,US,4603 83rd Ave,,Greeley,CO,80634,US,Good Standing,,Limited Liability Company,DLLC,GERALD,D.,MOSSBERG,,,4603 83RD AVE,,GREELEY,CO,80634,US,,,,,,,08/09/1996
19971036250,"DAIRY PARTNERS, LLC, Colorado Authority Terminated September 1, 2002",1910 DECHERD BLVD 2ND FLOOR,,Decherd,TN,37324,US,PO BOX 188,,Winchester,TN,37398,US,Revoked,,Foreign Limited Liability Company,FLLC,,,,,,,,,,,,,,,,,,03/10/1997
19871158623,WILLETT DAIRY FARM & CATTLE CO.,20789 CR 28,,Sanford,CO,81151,US,20785 County RD 28,,Sanford,CO,81151,US,Good Standing,,Corporation,DPC,Marilyn,L,Willett,,,20785 CR 28,,SANFORD,CO,81151,US,20785 County RD 28,Cross Arrow Ranch,Sanford,CO,81151,US,02/19/1962
19871160004,TWO BAR C DAIRY INC,15300 E 144TH AVE,,Brighton,CO,80601,US,,,,,,,Good Standing,,Corporation,DPC,STEVE,Leroy,GASKINS,,,15300 E 144TH AVE,,BRIGHTON,CO,80601,US,,,,,,,05/09/1962
19871176374,"ROYAL CREST DAIRY, INC.",350 S PEARL ST,,Denver,CO,80209,US,,,,,,,Good Standing,,Corporation,DPC,Dana,L.,Eismeier,,,"6400 S FIDDLERS GREEN CIR., #1000",,Greenwood Village,CO,80111,US,,,,,,,11/05/1964
20001016904,"WEST DAIRY, LLC","4845 Pear East Circle, Ste 101",Box 101,Boulder,CO,80301,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,MICHAEL,D.,DOLLAGHAN,,,"4845 Pearl East Circle, Ste 101",Box 101,Boulder,CO,80301,US,,,,,,,01/26/2000
19871402719,"DAIRY DELITE OF COLORADO, INC.",3080 WEST EISENHOWER,,Loveland,CO,80537,US,,,,,,,Good Standing,,Corporation,DPC,MICHAEL,R.,EMBKE,,,3080 WEST EISENHOWER,,LOVELAND,CO,80537,US,,,,,,,05/15/1980
19971037511,"BOULDER DAIRY INC., Dissolved January 2, 2000",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,03/11/1997
19961009568,MARRS MILKY WAY DAIRY LLP,2528 CR 19,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Limited Liability Partnership,DLLP,Barry,L,Marrs,,,2528 CR 19,,Fort Lupton,CO,80621,US,2528 County Road 19,,Fort Lupton,CO,80621,US,01/22/1996
19911025501,"BERNHARDT DAIRY FARM, INC.",12281 COLO ST HWY 60,,Milliken,CO,80543,US,,,,,,,Good Standing,,Corporation,DPC,TIMOTHY,A.,BERNHARDT,,,12281 COLO ST HWY 60,,MILLIKEN,CO,80543,US,,,,,,,04/12/1991
19871414621,TUCKER DAIRY CO.,43550 WELD COUNTY ROAD 39,,Pierce,CO,80650,US,,,,,,,Good Standing,,Corporation,DPC,CHARLEY,R.,TUCKER,,,43550 WELD COUNTY ROAD 39,,PIERCE,CO,80650,US,,,,,,,10/14/1980
19951079755,"STERLING DAIRY QUEEN, INC., Delinquent May 1, 2013",701 W MAIN,,Sterling,CO,80751,US,,,,,,,Delinquent,,Corporation,DPC,LARRY,E.,AKERS,,,909 HOLLY DR,,STERLING,CO,80751,US,,,,,,,06/20/1995
19871209473,"MAXWELL DAIRY FARM, INC., Dissolved February 12, 2013",5117 NW  FRONTAGE ROAD,,Fort Collins,CO,80524,US,1310 VERMONT AVE,,Etowah,TN,37331,,Voluntarily Dissolved,,Corporation,DPC,LARRY,,MAXWELL,,,5117 NW FRONTAGE ROAD,,FORT COLLINS,CO,80524,US,,,,,,,06/05/1969
19911056494,"THOMPSON DAIRY, INC., Dissolved May 1, 2004",POB 298,,Palmer Lake,CO,80133,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,07/22/1991
19871759224,"TRIAD DAIRY QUEEN, INC., Dissolved September 1, 2000",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,11/10/1987
19971158529,"MORWAI DAIRY, LLC",19999 WCR 28,,Hudson,CO,80642,US,P.O. Box 205,,Fort Lupton,CO,80621,US,Good Standing,,Limited Liability Company,DLLC,John,R,Moser,,,6600 W 20th #11,,Greeley,CO,80634,US,P.O. Box 205,,FORT LUPTON,CO,80621,US,10/02/1997
19871213093,"HYGIENE DAIRY COMPANY, Delinquent April 1, 2007",6295 MISTY WY,,Longmont,CO,80503-8895,US,,,,,,,Delinquent,,Corporation,DPC,N.,FAY,RUCKER,,,6295 MISTY WY,,LONGMONT,CO,80503-8895,US,,,,,,,10/15/1969
19871766964,"HULSTROM DAIRY, INC.",2714 WELD CTY RD 7,,Erie,CO,80516,US,,,,,,,Good Standing,,Corporation,DPC,RONALD,C.,HULSTROM,,,2714 WELD CTY RD 7,,ERIE,CO,80516,US,,,,,,,12/29/1987
19911102310,"DAIRY KREME OF RIFLE, INC., Dissolved October 1, 2000",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,12/17/1991
19871233153,"WESTERN DAIRY COUNCIL, INC., Dissolved December 28, 2012",12000 WASHINGTON STE 175,,Thornton,CO,80241,US,,,,,,,Voluntarily Dissolved,,Nonprofit Corporation,DNC,CYNTHIA,S,HAREN,,,12000 WASHINGTON,STE 175,THORNTON,CO,80241,US,,,,,,,01/17/1936
20001071371,"THE DAIRY HUT, LLC, Dissolved September 30, 2004",492 4TH ST,,Deer Trail,CO,80105,US,PO BOX 130,,Deer Trail,CO,80105,US,Administratively Dissolved,,Limited Liability Company,DLLC,ROBERT,L.,SANGER,,,492 4TH ST,,DEER TRAIL,CO,80105,US,PO BOX 188,,DEER TRAIL,CO,80105,US,04/10/2000
20131440082,Prado Dairy,23360 WCR 35,,La Salle,CO,80645,US,,,,,,,Good Standing,,Foreign Other,FO,MARK,,VANDER DUSSEN,,,23360 WCR 35,,LASALLE,CO,80645,US,,,,,,,07/29/2013
19871596755,"BECKSTED DAIRY, INC.",3508 East County Rd 68,,Wellington,CO,80549,US,,,,,,,Good Standing,,Corporation,DPC,BECK,W.,BECKSTED,,,3508 East County Rd 68,,WELLINGTON,CO,80549,US,,,,,,,12/03/1984
19871242588,Western Dairy Association,12134 Grant Circle,,Thornton,CO,80241,US,,,,,,,Good Standing,,Nonprofit Corporation,DNC,Clifford,,Darlene,,,12134 Grant Circle,,Thornton,CO,80241,US,,,,,,,05/22/1972
19871252676,"HERMIT HAVEN DAIRY, INC.",18453 CR 37,PO BOX 265,Holyoke,CO,80734,US,,,,,,,Good Standing,,Corporation,DPC,RICHARD,,NEWTON,,,18453 CR 37,,HOLYOKE,CO,80734,US,PO BOX 265,,HOLYOKE,CO,80734,US,01/08/1973
19991144052,"HAAKE DAIRY, INC., Dissolved December 18, 2007",322 Curtis,,Rush,CO,80723,US,322 Curtis,,Rush,CO,80723,US,Voluntarily Dissolved,,Corporation,DPC,,,,,"HAAKE DAIRY, INC.",322 Curtis,,Brush,CO,80723,US,,,,,,,08/02/1999
19871144417,"ROCKY MOUNTAIN DAIRY PRODUCTS CO., Dissolved June 1, 2004",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,08/04/1959
20001131183,"BOREALIS DAIRY HOLDINGS--GEORGIA, LLC, Dissolved December 1, 2002",7228 STATE HWY 66,,Platteville,CO,80651,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,LEE,F.,SACHNOFF,,,370 17TH ST STE 5350,,DENVER,CO,80202,US,,,,,,,07/03/2000
19921033217,"LOVELAND DAIRY QUEEN, INC.",4942 ST ANDREWS CT,,Loveland,CO,80537,US,300 E. Eisenhower Blvd.,,Loveland,CO,80537,US,Good Standing,,Corporation,DPC,CRAIG,A.,LINDBERG,,,300 E Eisenhower Blvd,,LOVELAND,CO,80537,US,300 E. Eisenhower Blvd.,,Loveland,CO,80537,US,03/31/1992
19881109059,"STRUCK DAIRY, INC., Dissolved April 6, 2006",507 WELD COUNTY ROAD # 23 1/2,,Brighton,CO,80603,US,507 Weld County Rd #23 1/2,,Brighton,CO,80603,US,Voluntarily Dissolved,,Corporation,DPC,JAMES,,STRUCK,,,507 WELD COUNTY ROAD # 23 1/2,,BRIGHTON,CO,80603,US,,,,,,,12/28/1988
19881110116,"VON FELDT DAIRY, INC.",10933 WELD CTY RD 22,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Corporation,DPC,Daniel,L,Von Feldt,,,10933 WELD CTY RD 22,,FT LUPTON,CO,80621,US,,,,,,,12/30/1988
19871465584,"AMERICAN DAIRY AND FOOD CONSULTING LABORATORIES, INC.",1280 PARKER RD,,Denver,CO,80231,US,,,,,,,Good Standing,,Corporation,DPC,DAVID,MICHAEL,HOWE,Jr.,,"7430 EAST CALEY AVE, STE 300E",,CENTENNIAL,CO,80111,US,,,,,,,02/19/1982
19891000570,"COLORADO DAIRY QUEEN OPERATORS ASSOCIATION, INC.",10632 Wolff Way,,Westminster,CO,80031,US,,,,,,,Good Standing,,Cooperative Association,DC55,Ronald,c,Wickham,,,10632 Wolff Way,,Westminster,CO,80031,US,10632 Wolff Way,,Westminister,CO,80031,US,01/04/1989
20001178927,"DAIRY CALF MANAGEMENT, INC., Dissolved December 14, 2004",2056 E CTY RD 7,,Loveland,CO,80537,US,2056 E. COUNTY ROAD 7,,Loveland,CO,80537,US,Voluntarily Dissolved,,Corporation,DPC,CHRIS,,BLEES,,,630 SOUTHPOINTE CT STE 200,,COLORADO SPRINGS,CO,80906,US,,,,,,,09/13/2000
19941000480,"SOUTHWEST PLAZA DAIRY QUEEN, INC., Dissolved February 1, 2005",7135 S Gray Ct,,Littleton,CO,80128,US,7135 S Gray Ct,,Littleton,CO,80128,US,Voluntarily Dissolved,,Corporation,DPC,KURT,,Musgrave,,,7135 S Gray ct,,LITTLETON,CO,80128,US,,,,,,,01/04/1994
19871224570,"NICHOLS DAIRY, INC., Delinquent May 1, 2013",1536 WILLOW ST,,Canyon City,CO,81212,US,,,,,,,Delinquent,,Corporation,DPC,,,,,NICHOLS DAIRY,1536 WILLOW ST,,CANON CITY,CO,81212,US,,,,,,,12/01/1970
19891013917,"FRESNO DAIRY, LTD.",,,,,,,,,,,,,Exists,,Limited Partnership,DLP,DOUGLAS,S.,HOLDEN,,,9565 W KENTUCKY AVE,,LAKEWOOD,CO,80226,US,,,,,,,03/03/1989
19961161524,"LW DAIRY, INC.",22168 WCR 61,,Kersey,CO,80644,US,,,,,,,Good Standing,,Corporation,DPC,LINDA,,WOLFE,,,22168 WCR 61,,KERSEY,CO,80644,US,,,,,,,12/12/1996
19871281946,"LOWELL-PAUL DAIRY, INC., Delinquent February 1, 2014",1121 47th Avenue,,Greeley,CO,80634,US,,,,,,,Delinquent,,Corporation,DPC,James,,Fuller,,,1630 25th Avenue,,Greeley,CO,80634,US,,,,,,,01/10/1975
19961164290,"BEARSON DAIRY, L.L.C.",9208 WCR 25,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,BRADLEY,,BEARSON,,,9208 WCR 25,,FT LUPTON,CO,80621,US,,,,,,,12/18/1996
20041070629,"THE DAIRY AUTHORITY, PROF. LLC",8215 W. 2nd St.,Unit A,Greeley,CO,80634,US,6239 W. 2nd St,,Greeley,CO,80634,US,Good Standing,,Limited Liability Company,DLLC,GREGORY,M.,GOODELL,,,8215 W. 20th St.,Unit A,GREELEY,CO,80634,US,6239 W. 2nd St.,,Greeley,CO,80634,US,02/26/2004
19951007473,"HAYSTACK MOUNTAIN GOAT DAIRY, INC.",1121 Colorado Ave. Unit A,,Longmont,CO,80501,US,,,,,,,Good Standing,,Corporation,DPC,Charles,,Hellmer,,,1121 Colorado Ave. Unit A,,Longmont,CO,80501,US,,,,,,,01/20/1995
20041344742,"Dairy Air Aircraft Services, LLC, Delinquent December 1, 2005",8200 N. Sheridan Blvd. #208,,Westminster,CO,80003,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Joshua,Steven,Mittelsted,,,8200 N. Sheridan Blvd. #208,,westminster,CO,80003,US,,,,,,,10/04/2004
20041358229,"Front Range Dairy, LLC",9743 cr 16,,Fort Lupton,CO,80621,US,9743 cr 16,,Fort Lupton,CO,80621,US,Good Standing,,Limited Liability Company,DLLC,David,,DeHaan,,,9743 Weld County Road 16,,Fort Lupton,CO,80621,US,,,,,,,10/13/2004
20051212988,"Dairy Production Systems-Mississippi, LLC, Delinquent October 1, 2012",23343 NW CR 236,,High Springs,FL,32643,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,"REGISTERED AGENT SOLUTIONS, INC.",36 South 18th Avenue,Suite D,Brighton,CO,80601,US,,,,,,,05/27/2005
19891057738,"DUO DAIRY, LTD., LLLP, Delinquent July 1, 2005",6875 NCR 9,,Loveland,CO,80538,US,,,,,,,Delinquent,,Limited Liability Limited Partnership,DLLLP,MICHAEL,,DICKINSON,,,6875 NCR 9,,LOVELAND,CO,80538,US,,,,,,,05/25/1989
20021266632,"STEGNER BROS. DAIRY LLP, Withdrawn February 7, 2012",2129 W CR 54 G,,Fort Collins,CO,80524,US,2219 W CR 54 G,,Fort Collins,CO,80524,US,Withdrawn,,General Partnership,GP,John,F.,Stegner,,,2219 W CR 54 G,,Fort Collins,CO,80524,US,,,,,,,09/26/2002
20031242666,"JOHNSON DAIRY, L.L.C.",23016 WCR 74,,Eaton,CO,80615,US,300 E. 16th Street #301,,Greeley,CO,80631,US,Good Standing,,Limited Liability Company,DLLC,JOHN,D.,JOHNSON,,,300 E. 16th Street #301,,Greeley,CO,80631,US,300 E. 16th Street #301,,Greeley,CO,80631,US,07/29/2003
20031375108,"AURORA DAIRY - MISSISSIPPI, LLC, Dissolved November 2, 2006",23343 NW CR 236,,High Springs,FL,32643,US,23343 NW CR 236,,High Springs,FL,32643,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,,,,,,,,,,,,,,11/25/2003
19951008368,"GRIFFITH DAIRY, INC.",16120 MCR 24,,Fort Morgan,CO,80701,US,,,,,,,Good Standing,,Corporation,DPC,HAROLD,,GRIFFITH,,,16120 MCR 24,,FORT MORGAN,CO,80701,US,16841 County Road 26,,Brush,CO,80723,US,01/24/1995
19991205069,"FOSS DAIRY FARM, LLLP",32970 COUNTY RD 59,,Gill,CO,80624,US,32687 County Road 59,,Gill,CO,80624,US,Good Standing,,Limited Liability Limited Partnership,DLLLP,Robin,L,Meireis,,,32970 COUNTY RD 59,,GILL,CO,80624,US,32687 County Road 59,,Gill,CO,80624,US,11/01/1999
20071067510,"South College Dairy Queen, LLC",1805 S. College Avenue,,Fort Collins,CO,80525,US,P.O. Box 471,,Fort Collins,CO,80522,US,Good Standing,,Limited Liability Company,DLLC,K. Bill,,Tiley,,,3220 Michelle Lane,,Fort Collins,CO,80525,US,P.O. Box 471,,Fort Collins,CO,80522,US,02/08/2007
20001143719,"MORNING FRESH DAIRY FARM, LLC",5821 W CR 54,PO Box 312,Bellvue,CO,80512,US,5821 W County Rd 54E,PO Box 312,Bellvue,CO,80512,US,Good Standing,,Limited Liability Company,DLLC,ROBERT,L.,GRAVES,,,5821 W CR 54,,BELLVUE,CO,80512,US,,,,,,,07/24/2000
20001210736,KERBS DAIRY LLC,33500 County Road  #55,,Gill,CO,80624,US,33500 County Road  55,,"Gill,",CO,80624,US,Good Standing,,Limited Liability Company,DLLC,ELIZABETH,A,KERBS,,,33500 County Road  55,,GILL,CO,80624,US,33500 County Road  55,,Gill,CO,80624,US,10/30/2000
20061066372,"PODTBURG & SONS DAIRY, LLC",12669 Weld County Road 66,,Greeley,CO,80631,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Jeff,Carl,Podtburg,,,32501 WCR 27,,"Greeley, CO",CO,80631,US,,,,,,,02/13/2006
20061069633,"Stinar Dairy, LLC, Delinquent August 1, 2012",28850 WCR 46,,Kersey,CO,80644,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Stinar,R,Shane,,,2521 15th Ave Ct,,Greeley,CO,80631.,US,,,,,,,02/15/2006
19971206001,"Podtburg Dairy Limited Partnership, LLLP",37905 WCR 35,,Eaton,CO,80615,US,37905 WCR 35,,Eaton,CO,80615,US,Good Standing,,Limited Liability Limited Partnership,DLLLP,GREG,,PODTBURG,,,37905 WCR 35,,Eaton,CO,80615,US,37905 WCR 35,,Eaton,CO,80615,US,12/22/1997
20061287326,"BOS Dairy, LLC, Dissolved October 21, 2009",27906 WCR 388,,Kersey,CO,80644,US,27906 WCR 388,,Kersey,CO,80644,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Scott,R.,Cockroft,,,27906 WCR 388,,Kersey,CO,80644,US,,,,,,,07/14/2006
19871306387,"CENTRAL COLORADO DAIRY HERD IMPROVEMENT CORPORATION, Dissolved July 7, 2009",122 1st St.,,Eaton,CO,80615,US,122 1st St,,Eaton,CO,80615,US,Voluntarily Dissolved,,Nonprofit Corporation,DNC,BILL,,WAILES,,,122 1st ST.,,Eaton,CO,80615,US,,,,,,,06/17/1976
20021297368,"ORO BLANCO DAIRY INC., Delinquent April 1, 2007",122 1ST ST,,Eaton,CO,80615,US,,,,,,,Delinquent,,Corporation,DPC,DANA,,SCHEIDECKER,,,124 OAK AVE,,EATON,CO,80615,US,PO BOX 337,,EATON,CO,80615,US,10/25/2002
20061365560,"Dairy Holdings of Texas, LLC, Dissolved October 23, 2006","1401 Walnut Street, Suite 500",,Boulder,CO,80302,US,1401 Walnut Street,Suite 500,Boulder,CO,80302,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,"370 17th Street, Suite 5350",,Denver,CO,80202,US,,,,,,,09/07/2006
20091140941,"Dairy Cow Testers, LLC, Dissolved January 17, 2018",15651 WCR 108,,Nunn,CO,80648,US,15651 WCR 108,,Nunn,CO,8068,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Sherri,Renee,Rouse,,,15651 WCR 108,,Nunn,CO,80648,US,,,,,,,03/09/2009
20091153002,"Nickol's Dairy dba Hillside Wholesome Milk Products LLC, Delinquent September 1, 2010",2406 West 11th street,,Pueblo,CO,81003,US,Po Box 11040,,Pueblo,CO,81001,US,Delinquent,,Limited Liability Company,DLLC,Brandon,Alan,Karle,,,3203 Gem Drive,,Pueblo,CO,81005,US,Po Box 11040,,Pueblo,CO,81001,US,03/14/2009
20091233691,ROSSI DAIRY PRODUCE LLC,19150 WCR 10,,Hudson,CO,80642,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,ANITA,,ROSSI,,,19150 WCR 10,,HUDSON,CO,80642,US,,,,,,,04/27/2009
20091225958,"Mongolian Dairy llc, Delinquent October 1, 2010",3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,James,,Selkin,,,3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,04/22/2009
20011022333,COTTONWOOD DAIRY INC.,9033 WCR 26,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Corporation,DPC,Steven,,McClay,,,9033 WCR 26,,FORT LUPTON,CO,80621,US,9033 CR 26,,Fort Lupton,CO,80621,US,01/30/2001
20081292014,dairy inc.,56551 E. Colfax Ave. A,,Strasburg,CO,80136,US,PO Box 5,,Kiowa,CO,80117,US,Good Standing,,Corporation,DPC,Terry,D,Lisco,,,PO Box 5,,Kiowa,CO,80117,US,Po Box 5,,Kiowa,CO,80117,US,05/29/2008
